logFC	logCPM	PValue	FDR	Bo_14_4a	Bo_15_4a	Bo_22_4a	Bo_23_4a	Bo_24_4a	Bo_25_4a	Bo_20_4a	Bo_21_4a	V1	V2	V3	V4
chr1,220478753,220479222	0.652380491120494	2.22234700471713	5.42108176477698e-05	0.000215499575355827	5.69519578714151	5.64999619022947	5.61576551362461	4.95991867358326	3.39496033529096	3.88275499972875	3.19846523565038	3.46523367066532	chr1	220478753	220479222	Cnih2
chr1,220668292,220668684	0.314358306258983	2.72336264467507	0.0426026945708236	0.0750213658204654	7.1445503092291	6.34038706706053	6.60090516529221	8.39859090481987	5.52906239275465	5.34691662812893	6.87404016499451	5.14055773327847	chr1	220668292	220668684	Gal3st3
chr1,220727710,220728963	0.459834010953616	3.19849454874241	0.00388244532084516	0.00932630429925619	10.1391059750866	12.939191532053	9.12609387422085	9.51872112593228	9.00824036715607	8.54246019218921	7.05632067209471	5.73728201792997	chr1	220727710	220728963	Cst6
chr1,221644242,221645294	-0.159803377264165	6.42510561610536	0.00321710560095522	0.00791067172532512	77.3403331701022	84.1795455986105	83.8551953101673	78.5400761496283	93.8644246494806	84.9255328414559	94.2986933225741	88.8698291566093	chr1	221644242	221645294	Ehd1
chr1,221673260,221674079	-0.356400611455191	2.63987394171259	0.0117937799566654	0.0247160997693812	5.40616249857534	5.35867267927133	4.69738490551386	5.73698862661708	6.9807503467544	7.18661044995271	6.39794851903733	6.57164276282303	chr1	221673260	221674079	Cdc42bpg
chr12,23543809,23545125	0.0205586078423	4.97847618075371	0.773124322458475	0.831948319831024	32.1491221681893	30.8909212497661	29.6829629154684	33.5569982532164	31.2249963741227	31.8649537378223	31.5266975643686	29.8484329851118	chr12	23543809	23545125	Orai2
chr12,24600071,24600722	-0.0678965272096582	2.07399739614989	0.746220577639361	0.809396743684087	3.8624659375656	3.22257518196759	4.53891455107067	4.05831068030463	3.49610872246929	3.50316729803812	4.61315715548247	4.8178217629058	chr12	24600071	24600722	AABR07035839.1
chr1,224994435,224994799	0.112322855774825	3.88826271760777	0.374627347262067	0.469470963674594	15.8313613312157	14.8132256328011	12.1872999429377	17.9922478290186	14.7362013352105	15.3431688703974	14.3993111420261	11.781346322569	chr1	224994435	224994799	Polr2g
chr1,224995034,224995193	0.408658722083619	2.16667809068232	0.0152441568251625	0.0308709713933044	5.30781455519656	4.6794592753694	4.33541572081498	5.34094302529844	3.58905106429165	4.1735320389489	3.57554157194323	3.45946268474922	chr1	224995034	224995193	Polr2g
chr1,226076091,226076698	-0.221470563528024	2.652780531403	0.14143619477817	0.209376530601661	5.98398465186952	4.97555837034636	5.42876583992681	6.13222785548662	5.92013324445659	6.89570008779599	6.11539549111448	7.30520479324835	chr1	226076091	226076698	Rab3il1
chr1,226353097,226354310	0.422401352956842	4.68516343097678	2.78333500511693e-05	0.000119078503526109	28.099068673605	27.2917357267917	34.6348084791893	26.9539069369978	19.9846161474592	19.3463161235161	24.2848991996982	23.6672996918207	chr1	226353097	226354310	Dagla
chr1,226501336,226502475	0.143928129837996	4.100578814572	0.107971360712125	0.166348376271224	17.861407782435	17.056429040686	17.8370807578325	18.5119055979463	15.7118760243671	15.7418688557206	17.0356689096504	15.9955072608625	chr1	226501336	226502475	Lrrc10b
chr12,28380678,28381796	0.521139233175383	4.13754133582438	1.02158471276294e-07	8.13126210564018e-07	20.7572414701017	22.109573101081	18.997842138207	20.303719326045	15.2198353376724	15.6345046543445	14.1155763073796	12.3195612006508	chr12	28380678	28381796	AABR07035946.1
chr12,31530268,31530877	1.26018409776437	2.58271814359749	1.94322544572862e-09	2.33668032504715e-08	8.78295087518076	10.2136429065066	7.68763356020301	6.16748090480347	3.58670492999402	4.84411624159971	2.34862160911831	2.91932682271643	chr12	31530268	31530877	Rimbp2
chr1,235165969,235167595	0.567770380711385	3.2051756376312	0.000579492505746312	0.00175522356898868	9.37210508560628	13.135875707827	12.7038152341858	7.95705179860192	8.13963044989802	6.70840537983287	7.62381715641983	6.65135402872715	chr1	235165969	235167595	Gna14
chr12,44173087,44173729	0.920234758268445	2.53800011902149	9.5124709496723e-07	5.95654839587298e-06	6.37768731586207	7.79151434683943	8.16182844224278	7.1339299473949	4.16763516750039	3.0195459579822	5.4646764768367	2.90776012226492	chr12	44173087	44173729	Tesc
chr12,44174354,44174817	1.04665051806623	1.9383828197173	2.12704841905556e-06	1.21743972650526e-05	5.1160167212031	4.96911440601685	6.08810709256752	3.48821426899073	2.03951761418542	2.71720846485769	1.88007219997325	2.85779164397249	chr12	44174354	44174817	Tesc
chr1,246110210,246111736	-0.112810642641475	6.82576359517505	0.0238636669107721	0.0453677282171937	108.906646484644	102.90441818435	111.013709306308	112.488492938355	113.076223133577	113.097977435417	121.495247457392	122.939735278478	chr1	246110210	246111736	Rfx3
chr1,246954474,246956169	0.4535452718812	4.58427319694389	8.83775187068457e-08	7.1524106427183e-07	26.4575723754937	28.7385115400447	30.449008406316	24.3860673612578	20.1701850088519	19.5317384307109	20.7992520994403	19.9053616249013	chr1	246954474	246956169	Slc1a1
chr12,49417794,49419179	0.572179329896797	3.16342659575775	0.000180409264320574	0.000626271288029229	9.75512406321527	9.45959264933433	12.1572075029855	10.5953538350266	6.50127534255435	5.64595138580713	9.13569322245347	6.92905877726881	chr12	49417794	49419179	RGD1306556
chr12,50089319,50090862	-0.0315877570175511	5.08270326158573	0.660459540954425	0.737504289431979	34.6574555404804	31.7714682759495	31.4946928731887	35.4383113473779	33.0711926967166	35.6511735385261	33.1243598589942	34.3990500226552	chr12	50089319	50090862	Sez6l
chr12,50091099,50091452	0.475024044914594	1.73914294498191	0.0378400097356898	0.0677330373551974	3.86078737338876	2.93065489178349	2.88238700746013	5.02638681521108	2.52245777071838	2.71979852829863	3.10748225067859	2.20972602449992	chr12	50091099	50091452	Sez6l
chr1,250198513,250200697	0.627149738740345	3.97136069155233	4.51161606433589e-11	7.84019922699749e-10	19.1156370317732	17.9340354736572	20.1148638999237	18.1297203058609	11.4472872783718	12.2417136514454	12.7059051383815	12.3567318316281	chr1	250198513	250200697	AABR07006724.1
chr12,50269109,50270329	0.456729076917978	4.1257978067759	0.000389177899211223	0.00123439351114189	22.1019198234036	18.3279395787175	15.9844815643931	23.6329115570151	14.1603952911623	17.2776636380769	13.926230994399	12.9481441991879	chr12	50269109	50270329	Asphd2
chr12,50270704,50271502	0.737283360221659	2.22755030443499	0.00022432741582961	0.00075963163649816	5.40815853856289	7.09878537145426	4.78386011841409	5.25474526384173	4.06692614241658	3.88164610804408	3.29338627207854	2.28260462892094	chr12	50270704	50271502	Asphd2
chr12,52186603,52187657	1.15444533535748	3.69403507832567	2.02308915852683e-16	1.09472150507374e-14	15.93709579263	18.3143195831569	21.0462195522882	15.1763616825931	7.95164839190495	6.80932435551936	9.88791982969376	7.00114186753831	chr12	52186603	52187657	Galnt9
chr1,255185226,255186433	0.233044624850996	4.31914412308081	0.0118156277114172	0.0247540915228303	21.1450275621528	19.4979940845495	22.4659982343498	22.371940138382	17.0727403736233	16.6223340787728	20.5208846395274	18.491009610462	chr1	255185226	255186433	Hectd2
chr1,255186705,255187460	0.369401296132601	3.13168111720467	0.00232843516042218	0.00594817145053424	10.0393068451185	9.55010232201119	9.50422761019222	9.60716241826253	7.2746110934008	8.15620903028498	7.15100175608471	7.373850792012	chr1	255186705	255187460	Hectd2
chr1,255555751,255556843	0.0903423765881267	5.2339030943063	0.201893275183134	0.281759885856113	38.4268478561304	39.7504927627435	35.9268004028759	40.3933625117741	38.1045348414271	36.9178344747061	37.4565796452292	32.6705676698497	chr1	255555751	255556843	Fgfbp3
chr1,256954941,256956126	0.537794435530684	3.74632167485758	2.28246646161285e-06	1.2950905395189e-05	17.2756349667707	14.1385728362448	15.4802095877647	15.8434591148925	9.51131221608627	12.2321623904349	9.78420869438248	11.6597875642691	chr1	256954941	256956126	Lgi1
chr1,257156614,257157724	-0.0580817179091521	3.46886464385886	0.663405019278555	0.739825204720398	11.0049679180581	11.9747535288432	9.58198897025341	10.1084282342536	11.9227105234221	13.0062219592189	9.21721119974601	10.2937958405297	chr1	257156614	257157724	Plce1
chr1,260991867,260992624	0.947761781028964	2.85243108959071	1.58779529872973e-09	1.95195588654516e-08	8.50034757428485	10.7065540094303	10.0620339008237	7.84253820594013	5.32944202899084	4.56861604662185	5.36619517763583	3.9786875137391	chr1	260991867	260992624	Slit1
chr1,264172587,264173729	0.107278603342574	3.97415418695666	0.320276362255037	0.412465583920754	16.2197994530663	14.722076124426	14.9253979444381	18.5909229181208	14.6446970699911	14.2862328393252	16.9444662018733	13.9361777989014	chr1	264172587	264173729	Scd
chr1,266063860,266064842	0.939246625014443	3.77204212409462	1.43535881049838e-10	2.22739977501377e-09	19.9768160929518	18.8959929130014	15.1825225378941	16.9425425857572	9.11642690532325	12.5089215813908	7.24027522566858	8.15393012655917	chr1	266063860	266064842	AC096600.1
chr1,266065272,266065875	0.834442135796469	2.96638634255855	1.68398523085107e-10	2.57302582667022e-09	9.9438351956475	10.1310065440427	10.1459311770621	8.9242854407316	5.43106197693695	5.92309306514997	5.36362024491905	5.23723729645358	chr1	266065272	266065875	AC096600.1
chr1,267606987,267608154	-0.0930219949702401	5.10519591475692	0.177546643153032	0.253078018725213	32.6347815161649	35.6515996563095	32.5913948267149	31.6015690869102	37.2314518100535	36.4303783712859	33.6879588152969	34.0263836462241	chr1	267606987	267608154	Gsto1
chr1,274244686,274245622	0.027805091549636	5.59877845412364	0.693991568848387	0.765800067110586	46.0591112477783	51.0500986281835	51.6273972408824	46.1620733441233	49.6453640863325	44.3140430968552	51.1045279578628	46.2028490237429	chr1	274244686	274245622	Dusp5
chr1,280632888,280633212	0.355477551090823	2.18074200763654	0.0734627293644652	0.11978389667338	4.34804017268196	4.48615243973128	5.53504718722165	5.14562153502326	3.68617325413087	2.82622700690072	5.27599103960974	3.45641546084308	chr1	280632888	280633212	Emx2
chr1,280633432,280634499	0.318610700939816	4.28699367355584	0.0334054007534536	0.0607941391760804	19.5096440084282	19.6923219362074	28.5065675573535	18.0542225947592	15.1381077737364	13.7178300868162	19.6743912226751	20.2244450479552	chr1	280633432	280634499	Emx2
chr12,9988291,9989020	0.383206214626845	3.7348659538002	0.00208848205976548	0.00540868095143234	16.4067478976609	13.2622581157365	12.7404488066385	17.1071927315669	10.5751262762691	13.1049085994238	10.9150465043693	11.0129934081459	chr12	9988291	9989020	Rasl11a
chr1,30681551,30682193	0.689823317916587	2.41091783802531	9.76158617889438e-05	0.000363185136848719	7.33195193261488	5.36794708438744	6.52188870636798	6.14322966052519	3.1097845091507	4.65700683223128	3.29128548213085	4.64051372585012	chr1	30681551	30682193	Rspo3
chr1,30682429,30683378	0.884130849081428	3.05038872048122	1.31019505519213e-09	1.64285328350458e-08	10.0434822469633	9.74987811005647	12.4327046537596	9.81330363614184	5.24009870455999	4.96115972560216	6.87414864456779	5.68754547574112	chr1	30682429	30683378	Rspo3
chr13,108381828,108382328	-0.0730656430046581	3.06335545801591	0.68035674209357	0.754406632072533	6.86087067906538	7.89326097041476	9.71691410594637	7.3373045171216	8.3400518217898	6.23334825257758	10.4527789049393	8.44447253025663	chr13	108381828	108382328	Prox1
chr13,108382347,108383246	-0.331707454593962	4.29603001391403	0.000418649793471859	0.00131657882744786	16.4164840430876	17.1496893580487	19.3103366619023	15.957041389973	21.1425787209806	19.6357407140006	22.0218538883762	23.8501541868684	chr13	108382347	108383246	Prox1
chr13,111971992,111972692	0.751395419339268	3.09742426741924	6.41661397362957e-09	6.88268454863599e-08	10.8121006899163	11.103539930254	9.67580504179185	10.4977996060476	6.49545808931267	6.98937962456598	6.21091673931918	5.31059751178408	chr13	111971992	111972692	Hsd11b1
chr13,36377333,36378587	0.0606261863571622	3.71288621688258	0.683842115715682	0.757375483745547	13.6115804719992	11.5094679513745	15.6978017205039	11.8988374344206	10.3889737126974	12.2446315890878	11.5722547762891	16.3352657402673	chr13	36377333	36378587	C1ql2
chr13,37491421,37492983	0.332425314497728	3.17278506220748	0.0477135300278253	0.0826201165039407	10.0401873886299	8.10094149204642	12.2603349310587	8.92498069886122	6.1207778180604	7.09808108236323	7.81082817630817	10.1864602404388	chr13	37491421	37492983	Htr5b
chr13,41737933,41739391	-0.204561622311704	6.75140287888356	1.88431744386666e-06	1.09255611213027e-05	98.8669085354272	99.8740861448097	103.412922789775	97.5522977760554	114.138454999043	112.415446473053	113.586957498484	120.451624212208	chr13	41737933	41739391	Actr3
chr13,45318756,45319329	-0.181838023069001	2.70209299135683	0.208227573096125	0.289181065885421	5.88973932602416	6.61931116006493	5.42377933795183	5.74670020534725	7.36527825976451	7.18605550560961	6.2093250354312	6.11844815921681	chr13	45318756	45319329	Cxcr4
chr13,45319485,45320284	0.390028319208656	3.63580891176535	0.00353945787698802	0.00859953631885419	13.0378623058704	13.6432363714655	13.3937306128828	15.5290918531841	11.0522232331395	9.23921645357632	13.4660811937401	8.67238685895802	chr13	45319485	45320284	Cxcr4
chr13,49659870,49661925	0.159826001621019	5.27459085258382	0.0674709927578443	0.111301134284677	37.6608738331532	45.582641056762	43.8451892093008	35.4840023455801	39.264806967326	34.4977382264568	37.644897369737	34.1955077944791	chr13	49659870	49661925	Lrrn2
chr13,51074250,51075318	-0.337649737218609	4.95808864104788	2.90593097046956e-05	0.000123774508896418	27.8044882464632	27.9616040597595	27.8927129935401	25.4654172185506	33.845780187905	36.3303734429045	30.0134445601729	37.718667272933	chr13	51074250	51075318	Adora1
chr13,51075823,51077328	0.0756205793338465	5.22535662845998	0.397453787934583	0.492702070598332	39.0037225138497	36.1574089131402	33.3766766665348	44.325876636929	36.7512240064811	36.917732693723	38.8704149311868	32.4913077959561	chr13	51075823	51077328	Adora1
chr13,55878145,55879216	0.207423011382485	2.72079343887434	0.253601454629082	0.340514273351244	7.33511724808835	5.95187222022108	7.9868308629813	6.15058926318842	4.76041555994641	6.21604178114824	4.98432169016667	7.77796261563737	chr13	55878145	55879216	Lhx9
chr13,57130380,57131932	0.611161357630045	4.02106531556465	5.97595622594331e-06	3.03990919084461e-05	19.8873384210755	15.3208752914195	22.489005294918	19.9006737851888	10.1963300271333	11.4724668089688	14.3087442071101	14.7927968318379	chr13	57130380	57131932	Kcnt2
chr13,67350381,67351537	0.722616999550267	4.02540076971346	8.46769908593252e-12	1.72772730859108e-10	21.2364874187292	21.1380058104179	19.6432214433025	18.2389881839457	12.0255589269161	14.3648869522673	10.6299439873454	11.6327616589021	chr13	67350381	67351537	Ptgs2
chr13,70174234,70175422	-0.120186746555176	6.40562298854678	0.0153781877714511	0.0311026511335988	80.7150741147885	78.9294398238188	84.5821519950214	80.020558329906	85.3406917120517	85.6005025094491	88.0847089383945	93.3491295333514	chr13	70174234	70175422	Arpc5
chr13,71179723,71180253	0.124760906678637	2.82633298884651	0.438781564332615	0.533776586074094	7.14503228509306	5.95455581897172	8.07273213145001	7.61952747549115	5.63152122572751	5.7392336866129	7.53179537855172	7.48627278358032	chr13	71179723	71180253	Rgs16
chr13,73819399,73820304	0.339332608590386	2.7753037449401	0.0210035690602292	0.0406340884789605	7.43439876588119	6.43963284892504	8.25265812270912	7.62304378141456	5.14514070126068	5.34815845852262	6.59003430940643	6.41175756725706	chr13	73819399	73820304	Fam163a
chr13,73921473,73922481	0.33863053975851	2.37957059910026	0.0518263024682332	0.0886889163063533	5.21604018106159	6.42320541440158	5.15272496941721	5.6444525644597	5.13390325625645	4.27645520345692	4.98980227214705	3.35025270557417	chr13	73921473	73922481	Tdrd5
chr13,74077324,74078147	-0.278614722362494	4.89860678801294	4.54401400164061e-05	0.000184142681385286	27.2254096814421	26.6015976374673	25.9785972890495	27.3282709567538	32.3893858649659	33.3220597062059	30.864638594108	33.3383949302047	chr13	74077324	74078147	Soat1
chr13,83530477,83531597	0.544429345822332	3.00380242292796	6.6486585405368e-05	0.000257860711195448	9.26895114115688	9.06385344537649	10.7056603791546	8.13613206177481	5.91883293633235	6.31590852959952	6.30489369393086	6.94566435372941	chr13	83530477	83531597	Gpr161
chr13,88994970,88995761	-0.388112538007173	5.25719856791045	4.57888859809037e-07	3.09964491886799e-06	31.3825389531358	35.2627744590198	35.878664605825	29.2398991582836	44.2166571946835	41.3947168803808	40.745387293633	46.1549970112967	chr13	88994970	88995761	Olfml2b
