logFC	logCPM	PValue	FDR	Bo_14_4a	Bo_15_4a	Bo_22_4a	Bo_23_4a	Bo_24_4a	Bo_25_4a	Bo_20_4a	Bo_21_4a	V1	V2	logFC	logCPM	PValue	FDR	Bo_20_4b	Bo_21_4b	Bo_22_4b	Bo_23_4b	Bo_24_4b	Bo_25_4b	Bo_14_4b	Bo_15_4b
chr1,153861074,153862438	0.596772648726874	3.84596010695493	1.95147851463251e-07	1.45330284306375e-06	16.5122106567923	19.0854106165791	18.6703300892513	14.0927166792134	11.7312509061847	11.7532545035463	10.8209352455703	10.9241988566271	chr1,153861074,153862438	Me3	-0.451670198250213	5.81229578982856	1.29623368731434e-06	2.0734300944767e-05	49.5346215334795	46.8492100535766	47.2039317224818	45.8211937665219	67.2297889527484	64.2497066546189	60.3844797216497	67.185092525549
chr1,15619662,15620146	0.795924101531622	1.86113152384975	1.09481632646753e-05	5.20967196465452e-05	4.34503056398349	4.09540621819854	4.71427314375121	4.35804093495797	2.32916312135278	2.42997012233331	2.82445628217154	2.48719903436942	chr1,15619662,15620146	Map7	-0.163329495800237	6.73885305429634	0.0780272417716994	0.217562814384327	101.708111227484	101.114496616276	100.873352355884	98.8527779081004	112.144611507086	106.159708463847	107.309726520533	125.180548280464
chr11,61320543,61322349	1.01843372124153	3.84385385236769	7.48030510367682e-13	1.92747451330011e-11	21.5208377824138	19.3880710741495	18.7393418688177	16.3655317146487	8.44277075007143	12.413664725618	7.05119139178098	9.60317441299045	chr11,61320543,61322349	Sidt1	-0.0301129553121382	6.318878178353	0.823934612399263	0.926200139927392	72.6672655686032	85.7306941726333	82.7987964699937	74.2426896280951	76.5941900641135	94.4099829529863	58.9787925661095	92.1106330297082
chr11,61661062,61662168	0.812070933796044	3.19069652050801	6.26432701007244e-11	1.05180326137586e-09	11.489020231625	11.2070816833986	12.5104092209312	10.4107539321248	6.11223705647182	6.60601668914556	6.68221808923311	6.57843546726889	chr11,61661062,61662168	Zdhhc23	-0.420318748537644	5.91329229627101	0.00500993218696932	0.0267895443610189	58.6368942312385	49.759552087016	51.3751496071969	45.9584727910865	75.5357916449337	77.2648391704745	45.3813605878417	77.1417679971127
chr1,162299955,162300617	0.681867545660517	2.43975414030837	4.77967219538742e-06	2.49310848204075e-05	6.66082032491465	6.14167680048792	6.88834457029033	6.14495227379383	3.68785324812293	4.17658823136943	4.04664061165355	4.18092203940723	chr1,162299955,162300617	Usp35	0.535085868219244	4.0348020595406	0.000202620924570366	0.00177934963422837	23.4845066266015	16.4919444237073	17.9353807448894	18.9939821041529	14.5008826875543	11.1757224477086	13.5278558374818	13.8549843159183
chr1,166533829,166534956	0.732600791515731	3.96296385629839	9.97670045531414e-07	6.21159263053642e-06	20.9448057189943	22.1984083572974	17.4551758041618	16.4658230587221	11.9257112591237	15.4217675970514	8.64992497269613	10.3755355439111	chr1,166533829,166534956	Pde2a	-0.0689832473272527	8.53971598478622	0.422920199465174	0.653957304620213	378.001394948711	356.221811106865	360.390954011141	357.839828338727	386.697622237683	361.16439937005	368.852584906352	406.868817730164
chr11,68348296,68349091	0.761476761200608	1.97574469649919	4.13784089301217e-05	0.000169342849607213	5.01877005092937	4.96708763355973	3.97010043364055	4.94811403038906	3.0043321286249	3.29845708567846	2.63434596864942	2.20597356185192	chr11,68348296,68349091	Sema5b	0.315432751190773	3.93158111860941	0.0649075404191189	0.191953789415255	21.0533158117032	14.6210321839349	15.780373111063	15.5963073995237	14.8527431123249	11.247120993885	10.783011554396	16.9896098182055
chr11,69739073,69739929	1.01415878023824	3.50330620679874	1.72466002254776e-11	3.28060008918867e-10	16.2148372525015	15.3923870656565	16.4066431057803	11.7200557669329	6.5997968488191	9.11919226215958	5.73521100878992	8.10381049911524	chr11,69739073,69739929	Kalrn	-0.333877505065379	9.33410573087857	0.00291629818987506	0.0170841825169921	500.618213468778	633.648242658324	599.609663545675	549.930640889876	667.377150293459	786.142447032639	607.076222677271	817.914974591722
chr1,170262986,170263586	1.26883218571608	1.50594612542512	3.11791975757946e-08	2.82339299734988e-07	3.86141520084437	3.89632862397134	3.06509569995391	4.25015694565558	1.6478244535593	1.74702644475772	1.78902340760362	1.05197084345335	chr1,170262986,170263586	Cckbr	1.30700988277747	3.85659042320331	9.79889242772942e-20	1.46940782535821e-17	21.537169159439	19.5429294682896	20.1605946425315	20.4499641402454	7.8851301180434	7.1188805905201	7.39946531018744	10.5842876520092
chr1,170397963,170399803	0.715071737291759	5.15692496905287	2.11138538515594e-28	9.82709629928839e-26	44.4117725922015	43.3626862751367	45.7349080292043	42.9860258604812	26.0889628354229	27.2029925990992	28.6118593734347	25.6703007955808	chr1,170397963,170399803	Apbb1	-0.32670369831172	8.33234913478132	0.00146547878445063	0.00969676034066231	323.119359897818	265.779113417044	278.00962458582	276.524756794098	396.27019793298	383.57160262656	337.498926256595	316.707142667851
chr1,173606511,173608577	0.739417112171603	4.68888041430536	6.62101935255066e-20	6.89632527461211e-18	32.7281803814784	29.4375727766188	34.6084253776634	31.3976124355284	17.4633632536021	19.0438706891282	20.518387552926	19.7387380451511	chr1,173606511,173608577	Tub	0.21867658456104	6.06302733175413	0.0294076130905899	0.106821334965186	71.0703696856955	72.353428410385	72.022615311884	71.6095375108146	59.2760344319157	55.6440553962189	60.1018819082436	71.6420548219679
chr1,176606500,176607894	0.716549727861972	4.5192370188792	1.39013418649483e-17	9.41232564094977e-16	29.2514669506568	25.8326217562326	30.1673458094633	27.929764036409	15.5241831972267	17.3904665711696	18.0706284322128	17.8745926687298	chr1,176606500,176607894	Galnt18	-0.721892910385613	5.47337109769079	2.73376721675519e-05	0.000309393375901186	35.2928265997056	34.4445699066385	34.4822035352583	29.5290672988463	58.570415220126	71.1387438532653	33.3336291793112	57.5773792580521
chr1,176981624,176983317	0.594333213101533	3.75681243171491	5.46365697832173e-08	4.66091537434196e-07	15.738785044591	17.3357634820429	15.2009078590508	15.9453369253922	11.4378480333789	10.8801284935656	11.3892108928201	8.85300789111515	chr1,176981624,176983317	Dkk3	-0.859246966490331	7.98148819911808	2.09457489748334e-13	1.18916688418437e-11	214.117688967495	160.089855131502	169.558240319739	174.344208252191	372.122914621564	307.089924986638	346.303906776691	277.231441277003
chr1,185426995,185428083	0.787640354258695	2.57696232324126	9.5730432546264e-07	5.98884331138424e-06	7.24175285798237	8.46709726646493	6.59748939212706	7.03574383562931	4.74763545932287	4.65997808321469	4.3292152788829	3.26358764013987	chr1,185426995,185428083	Plekha7	0.431308909710485	4.50206725943661	0.0272290426125133	0.101036006423409	37.7993924218007	19.8168919768978	22.8707187779959	22.9436219522271	24.0022143150421	17.0090631151028	14.3773749292419	21.3050594155394
chr11,87015830,87016333	0.851420396487511	2.06365770908109	1.36282770084985e-06	8.17463259602229e-06	5.78904965543632	4.68164505061547	4.97645966632845	5.14988964294761	2.52421818470213	3.39535232353281	2.53958868241834	2.9349088437214	chr11,87015830,87016333	Rtn4r	-0.958889451642725	5.85181098834719	5.56096708218855e-19	7.74940422887608e-17	44.6728491271137	36.4525391396977	37.6097552565387	37.8491609154184	83.3500284039508	66.2468657995177	78.8427952470467	75.9570367574797
chr11,87365572,87366220	0.907483214626993	2.62737857408549	3.65760110941567e-09	4.14223170051691e-08	8.01265370855296	8.76146628533951	7.50965675029278	7.04249749653404	4.36235214884544	4.85183610402421	3.85715383718308	3.62970602877097	chr11,87365572,87366220	Aifm3	-0.0147852071174078	5.28533352268091	0.890181727993412	0.958924581822215	39.5302209353411	37.8395037383183	38.5139394614201	38.7509940318462	40.05627218396	42.4026402850694	39.5272343151889	34.2526964282864
chr11,87366385,87366858	0.99432903697048	2.26406009623182	2.1263751530075e-06	1.21721124158184e-05	7.33078866841239	6.23553681525013	4.68349969225997	6.43312173371843	3.00699976433377	4.45579490103322	2.34976461879996	2.56295436737172	chr11,87366385,87366858	Aifm3	-0.0147852071174078	5.28533352268091	0.890181727993412	0.958924581822215	39.5302209353411	37.8395037383183	38.5139394614201	38.7509940318462	40.05627218396	42.4026402850694	39.5272343151889	34.2526964282864
chr1,190680569,190681503	0.642769021692141	2.9662654799303	3.97023977729539e-06	2.11753545041629e-05	8.69261152021313	10.2236584782731	9.87766270828569	8.4295263306752	6.397032715063	5.63793124367537	6.68418930468828	5.1350881091355	chr1,190680569,190681503	Vwa3a	0.00395370774232574	4.29556610941049	0.99045840485496	1	31.2010473589403	13.648025301903	16.2658661857053	16.981749590572	25.9721139822647	15.2337597847222	16.2785332645911	20.3994639384193
chr1,191343961,191345572	0.894135139048159	3.27432079797034	8.28767281761232e-13	2.11585208945847e-11	12.0699854547053	13.3419435319718	12.2212714684079	11.7916678845002	7.0759915463113	6.79997265013652	7.24832374970607	5.48369111048528	chr1,191343961,191345572	Hs3st2	1.43626667432688	4.07029888098582	1.98195913130066e-06	3.01135552592774e-05	28.2079538123872	22.6611540377263	23.6364172626228	22.7364707708935	7.46411854569807	4.85012834044865	5.50035466181315	18.1088602802653
chr1,192378120,192379234	0.996397599297708	2.20086585807893	1.58341740346874e-06	9.35198439281827e-06	6.46542458931141	6.90854251266359	5.60847498188465	4.57515772368238	2.90964480339683	4.06959041489502	2.06692157423362	2.74936765881347	chr1,192378120,192379234	Prkcb	0.184757128663755	8.67974908592412	0.247646176287151	0.47484401329576	394.603326070314	483.120029931969	461.19566874142	405.670895547455	346.924486552518	407.976663074036	257.74438370726	522.234742660881
chr1,192612560,192613284	0.756614230157246	3.04571341359523	1.94738541965044e-09	2.34041407323355e-08	10.1377827342589	10.4239112333903	10.1404061004864	9.9065456840058	6.10867460150902	6.21653692735126	6.40065776705353	5.31595051315786	chr1,192612560,192613284	Cacng3	0.405665594805799	6.14188522134563	0.000863914918291839	0.00616625219191693	66.2049739684539	90.1668842023646	84.9540157284449	79.9281260035882	53.4342360313137	69.8639175969696	53.691710654855	65.5145815638563
chr1,194924270,194924919	0.80918901047349	1.99141263607562	3.43764002966189e-05	0.000143591695402414	5.30731430132959	4.58221722702805	5.35141707042532	4.07253969050647	2.33109699743994	3.29818532082917	2.16206114997357	3.21232642769103	chr1,194924270,194924919	RF00108	0.0851348204202877	5.61255998544999	0.603406498849978	0.792866692383891	33.9678924744304	61.8930257367185	54.29601556155	50.7438508285661	36.5402325896261	49.661468896235	47.1370765916975	56.047009877565
chr11,9641350,9642717	1.01304623026611	2.09587793650824	7.17309252757794e-07	4.63649139902889e-06	5.79114785857682	6.22896553339373	5.80022211047287	4.08146642703092	2.6191994720792	3.49005667505312	1.97331024452486	2.75608785684722	chr11,9641350,9642717	Robo1	-0.500979506124795	6.53194080324423	2.14603665935427e-06	3.2427953726672e-05	69.3323657599669	81.3640563795461	78.6968444500948	76.6701242381023	104.68286584953	124.152105542622	110.408647795098	93.9181675690841
chr1,198233530,198233810	0.862294910139897	2.38821671254199	0.000106905240089836	0.000393349110766722	7.04514439294098	7.01127428340486	4.3105635790987	7.80395013642986	4.06886015385992	4.65352420307166	3.38703041669106	2.27775592677861	chr1,198233530,198233810	Aldoa	-0.0876522918351084	10.1698846896346	0.396716379225195	0.63134146588889	1203.12888840878	1043.57732391042	1082.77177368775	1137.92099548121	1243.93710149466	1170.21983459037	1342.30841045379	990.782226383548
chr1,198258343,198259478	0.660965849087772	3.19533162018559	1.09297637329876e-05	5.20277703316018e-05	11.6792159461828	11.9775670627294	8.93497873097147	11.4818132510208	7.46336426262145	8.53720001875004	6.39737999048482	5.47721132935629	chr1,198258343,198259478	Fam57b	0.545710617289365	5.53996263591699	0.000108295742181978	0.00102683715404987	44.0429398879072	60.781572471131	56.8676487241989	58.5089223618768	30.7668602794948	32.0948362592795	44.5972078376444	43.3755418711608
chr1,198283247,198283941	0.716422617807717	2.22210190951046	1.43216073367199e-05	6.61992651927266e-05	5.59979336321733	5.74740767947123	6.07508555254428	4.86371098158889	3.29801199665649	3.59311689103167	3.29330939212698	3.37650802170443	chr1,198283247,198283941	Doc2a	0.947283205479208	4.34739664394059	6.03052186417485e-10	1.87803791508253e-08	25.4263908686249	26.9594149867374	26.6956383411683	27.3826454435756	12.1100960998531	10.4667814487708	13.9507345478186	18.6612640504469
chr1,198454643,198455101	0.675029280054971	3.06646351286779	6.84433340818562e-08	5.6956526462692e-07	10.3295774463535	10.2300201671977	9.68197549231855	10.1011923133108	6.39971659872404	6.70088873835096	6.49399217888944	5.67282023192689	chr1,198454643,198455101	Prrt2	0.0897943175064057	6.92926919423398	0.514013464363297	0.729725184085047	93.1592156617888	147.482415270382	133.409459434971	128.038087559811	95.8855694435115	117.826064934275	122.034064087061	136.04193331149
chr1,199269891,199271207	0.66662855106097	4.17709262866966	1.82244330081048e-14	6.56720946248202e-13	22.4941393835987	21.7302173957064	21.7276420251644	21.9850430089437	13.5778586238202	14.5694066179137	14.3054993978488	12.9600967885801	chr1,199269891,199271207	Stx1b	0.171702422370665	8.6059893484865	0.0577251497112197	0.176904807209433	376.818445998347	433.913019366879	421.846934324049	418.011886404693	340.306627732859	360.09563347313	372.656412286394	392.317947135325
chr1,203970559,203971956	0.877377461396355	3.53357292617305	8.90101691238671e-11	1.44423447742009e-09	15.637288043109	16.5525152821235	14.0246395278407	12.894677320618	8.24142821766912	9.99218399749917	6.67729713390128	7.27093983677433	chr1,203970559,203971956	Gpr26	0.244948833436572	4.75236810276218	0.0280532159866819	0.103371181623145	32.8622693797909	26.5417961732498	28.0160585525685	28.9071203709291	26.3982817994475	24.3340251495255	24.7309642509382	22.695975289419
chr12,10063951,10064558	1.53358608909516	2.12730981668374	9.80917515955455e-07	6.11701743740721e-06	4.83536551216159	5.5602905532832	7.99907661643685	6.53188706252809	1.84525775013103	1.07816965744232	4.33932019496942	1.3104822654982	chr12,10063951,10064558	Usp12	-0.404794011135055	4.19870616965133	0.000289774996697026	0.00241117964682278	14.9360389028593	16.2176239921979	15.8506111174614	15.7360967571641	20.2047357913029	20.4210128754052	21.7006437245982	20.7471810878063
chr12,10254002,10255781	0.669634140894569	3.24008923198851	1.06656239226473e-07	8.44181152835816e-07	11.3928041018587	11.4970279502002	12.6945682004468	9.92114508709366	6.79083005790289	7.38237560069561	6.96325367620668	7.47260362986151	chr12,10254002,10255781	Gpr12	-0.996427903783696	3.8811988637556	1.01844097340782e-06	1.67067915209682e-05	8.6134190049206	10.9517421678202	10.4285841010176	9.01078720085773	18.9375567367078	29.2242388275683	13.8846796745713	15.8026166597369
chr12,11238068,11238876	0.912061802919971	2.94914096440435	2.8965561166741e-06	1.60161240722338e-05	11.6731275383486	9.74489836085123	7.20569730970833	10.8800342327949	5.1404390367911	7.46132509090146	4.13680651759866	4.24183324672799	chr12,11238068,11238876	Bud31	-0.343977750330061	4.9718119083728	0.00163445109899957	0.0106112411114344	26.4685536122696	28.6231941921504	28.1557821183173	26.8964835055763	34.9176125228462	40.0522859104115	31.8489432281937	33.0000921137008
chr12,11813826,11814644	0.715724519968122	3.78138051386247	8.37257910461366e-10	1.09868641061863e-08	17.4730101708036	18.5998403764633	16.7488024248916	14.6791565973983	10.4719571911525	12.0352570497865	8.93627208569831	9.67530513882145	chr12,11813826,11814644	Tmem130	-0.170274648366037	9.00337521955629	0.0991842333596829	0.256709778618189	544.598214735253	443.196950666404	465.92177207476	477.55899781988	594.511992884624	563.015699790999	555.919685358401	459.779010685639
chr1,212622960,212623930	0.61699090038417	3.79223031729268	7.13374130124205e-06	3.5589567482705e-05	17.3755572046852	18.7912854370721	16.5692983608442	13.4995267986248	10.8606778397685	13.3897232665639	8.36873871079456	10.5717042553766	chr1,212622960,212623930	Sprn	-0.765889727961012	4.68611306701326	8.51937943498009e-10	2.57748593607424e-08	22.6504774799747	16.9776803880178	17.935518035385	18.3003893626097	36.3236032355456	28.2516747870945	33.256077099053	31.1901325545473
chr12,16084587,16085179	0.644574335687546	3.61448098520541	2.95904334940267e-09	3.42037249402906e-08	15.7331986392668	13.939043343856	14.5753572420103	14.6575786612788	8.73212135868231	10.4854611093589	8.93869981571933	9.51146500256048	chr12,16084587,16085179	Ttyh3	-0.116445809593714	8.04875035303059	0.229379455982303	0.453109818833311	256.215310370073	251.850297458596	251.731355179203	256.144919498801	268.781149248509	236.01374785747	294.727912371951	301.810223226815
